match_id,seat_zone,opponent_tier,ea_opponent_strength,team_position,weekday_match,top_player_injured,league_winner_known,holidays,weather_forecast,competing_city_events,days_until_match,flights_to_barcelona_index,google_trends_index,internal_search_trends,web_visits,web_conversion_rate,social_media_sentiment,zone_historical_sales,zone_seats_availability,ticket_availability_pct,competitor_avg_price,ticket_price
100,Gol Sud,A,88,1,True,False,False,False,Sunny,False,50,20,20,212,7136,0.0143,0.3102,3822,11178,0.7452,67.95,59.09
100,Lateral,A,88,1,True,False,False,False,Sunny,False,50,20,20,212,7136,0.0143,0.3102,7555,22445,0.7482,159.91,176.79
100,Tribuna,A,88,1,True,False,False,False,Sunny,False,50,20,20,212,7136,0.0143,0.3102,6369,18631,0.7452,331.73,276.51
100,VIP,A,88,1,True,False,False,False,Sunny,False,50,20,20,212,7136,0.0143,0.3102,1117,2883,0.7208,478.28,580.52
100,Gol Nord,A,88,1,True,False,False,False,Sunny,False,49,49,26,441,9963,0.0098,0.5624,3843,11157,0.7438,56.69,54.03
100,Gol Sud,A,88,1,True,False,False,False,Sunny,False,49,49,26,441,9963,0.0098,0.5624,4012,10988,0.7325,66.49,59.36
100,Lateral,A,88,1,True,False,False,False,Sunny,False,49,49,26,441,9963,0.0098,0.5624,7784,22216,0.7405,169.37,187.23
100,Tribuna,A,88,1,True,False,False,False,Sunny,False,49,49,26,441,9963,0.0098,0.5624,6675,18325,0.733,281.33,283.73
100,VIP,A,88,1,True,False,False,False,Sunny,False,49,49,26,441,9963,0.0098,0.5624,1154,2846,0.7115,547.32,606.55
100,Gol Nord,A,88,1,True,False,False,False,Sunny,False,48,26,36,145,5000,0.0092,0.306,4018,10982,0.7321,51.86,54.99
100,Gol Sud,A,88,1,True,False,False,False,Sunny,False,48,26,36,145,5000,0.0092,0.306,4131,10869,0.7246,49.68,56.74
100,Lateral,A,88,1,True,False,False,False,Sunny,False,48,26,36,145,5000,0.0092,0.306,8077,21923,0.7308,183.8,177.3
100,Tribuna,A,88,1,True,False,False,False,Sunny,False,48,26,36,145,5000,0.0092,0.306,6816,18184,0.7274,260.61,274.77
100,VIP,A,88,1,True,False,False,False,Sunny,False,48,26,36,145,5000,0.0092,0.306,1189,2811,0.7027,656.31,623.57
100,Gol Nord,A,88,1,True,False,False,False,Sunny,False,47,40,25,623,9456,0.0079,0.5085,4197,10803,0.7202,68.15,61.08
100,Gol Sud,A,88,1,True,False,False,False,Sunny,False,47,40,25,623,9456,0.0079,0.5085,4300,10700,0.7133,62.56,63.25
100,Lateral,A,88,1,True,False,False,False,Sunny,False,47,40,25,623,9456,0.0079,0.5085,8289,21711,0.7237,203.44,171.52
100,Tribuna,A,88,1,True,False,False,False,Sunny,False,47,40,25,623,9456,0.0079,0.5085,7143,17857,0.7143,285.85,293.44
100,VIP,A,88,1,True,False,False,False,Sunny,False,47,40,25,623,9456,0.0079,0.5085,1226,2774,0.6935,575.79,601.67
100,Gol Nord,A,88,1,True,False,False,False,Sunny,False,46,44,24,376,5000,0.0076,-0.1664,4360,10640,0.7093,59.2,57.14
100,Gol Sud,A,88,1,True,False,False,False,Sunny,False,46,44,24,376,5000,0.0076,-0.1664,4411,10589,0.7059,50.84,57.46
100,Lateral,A,88,1,True,False,False,False,Sunny,False,46,44,24,376,5000,0.0076,-0.1664,8721,21279,0.7093,208.6,185.51
100,Tribuna,A,88,1,True,False,False,False,Sunny,False,46,44,24,376,5000,0.0076,-0.1664,7224,17776,0.711,278.92,301.64
100,VIP,A,88,1,True,False,False,False,Sunny,False,46,44,24,376,5000,0.0076,-0.1664,1267,2733,0.6833,748.69,686.53
100,Gol Nord,A,88,1,True,False,False,False,Sunny,False,45,46,20,635,5000,0.0169,-0.005,4470,10530,0.702,59.22,57.13
100,Gol Sud,A,88,1,True,False,False,False,Sunny,False,45,46,20,635,5000,0.0169,-0.005,4603,10397,0.6931,62.77,56.74
100,Lateral,A,88,1,True,False,False,False,Sunny,False,45,46,20,635,5000,0.0169,-0.005,9012,20988,0.6996,185.46,180.38
100,Tribuna,A,88,1,True,False,False,False,Sunny,False,45,46,20,635,5000,0.0169,-0.005,7571,17429,0.6972,249.46,288.03
100,VIP,A,88,1,True,False,False,False,Sunny,False,45,46,20,635,5000,0.0169,-0.005,1303,2697,0.6743,725.06,636.79
100,Gol Nord,A,88,1,True,False,False,False,Sunny,False,44,35,22,680,5792,0.0218,0.2196,4648,10352,0.6901,69.92,62.22
100,Gol Sud,A,88,1,True,False,False,False,Sunny,False,44,35,22,680,5792,0.0218,0.2196,4714,10286,0.6857,73.91,61.95
100,Lateral,A,88,1,True,False,False,False,Sunny,False,44,35,22,680,5792,0.0218,0.2196,9245,20755,0.6918,190.37,173.4
100,Tribuna,A,88,1,True,False,False,False,Sunny,False,44,35,22,680,5792,0.0218,0.2196,7788,17212,0.6885,284.08,300.45
100,VIP,A,88,1,True,False,False,False,Sunny,False,44,35,22,680,5792,0.0218,0.2196,1329,2671,0.6677,668.52,640.51
100,Gol Nord,A,88,1,True,False,False,False,Sunny,False,43,48,38,293,9410,0.0055,0.2163,4809,10191,0.6794,69.25,65.96
100,Gol Sud,A,88,1,True,False,False,False,Sunny,False,43,48,38,293,9410,0.0055,0.2163,4833,10167,0.6778,53.4,55.24
100,Lateral,A,88,1,True,False,False,False,Sunny,False,43,48,38,293,9410,0.0055,0.2163,9573,20427,0.6809,135.79,162.24
100,Tribuna,A,88,1,True,False,False,False,Sunny,False,43,48,38,293,9410,0.0055,0.2163,8062,16938,0.6775,325.12,301.99
100,VIP,A,88,1,True,False,False,False,Sunny,False,43,48,38,293,9410,0.0055,0.2163,1381,2619,0.6548,511.57,635.51
100,Gol Nord,A,88,1,True,False,False,False,Sunny,False,42,49,38,688,14095,0.0199,0.312,4909,10091,0.6727,60.07,61.67
100,Gol Sud,A,88,1,True,False,False,False,Sunny,False,42,49,38,688,14095,0.0199,0.312,4981,10019,0.6679,72.9,62.89
100,Lateral,A,88,1,True,False,False,False,Sunny,False,42,49,38,688,14095,0.0199,0.312,9705,20295,0.6765,219.1,188.97
100,Tribuna,A,88,1,True,False,False,False,Sunny,False,42,49,38,688,14095,0.0199,0.312,8251,16749,0.67,281.43,308.44
100,VIP,A,88,1,True,False,False,False,Sunny,False,42,49,38,688,14095,0.0199,0.312,1411,2589,0.6472,539.06,584.97
100,Gol Nord,A,88,1,True,False,False,False,Sunny,False,41,28,29,536,7881,0.0147,-0.2368,5046,9954,0.6636,59.71,62.42
100,Gol Sud,A,88,1,True,False,False,False,Sunny,False,41,28,29,536,7881,0.0147,-0.2368,5173,9827,0.6551,62.15,63.73
100,Lateral,A,88,1,True,False,False,False,Sunny,False,41,28,29,536,7881,0.0147,-0.2368,9904,20096,0.6699,155.27,170.83
100,Tribuna,A,88,1,True,False,False,False,Sunny,False,41,28,29,536,7881,0.0147,-0.2368,8601,16399,0.656,320.62,320.32
100,VIP,A,88,1,True,False,False,False,Sunny,False,41,28,29,536,7881,0.0147,-0.2368,1434,2566,0.6415,598.15,587.48
100,Gol Nord,A,88,1,True,False,False,False,Sunny,False,40,33,20,166,13128,0.0156,0.6253,5198,9802,0.6535,68.62,62.25
100,Gol Sud,A,88,1,True,False,False,False,Sunny,False,40,33,20,166,13128,0.0156,0.6253,5225,9775,0.6517,65.76,61.69
100,Lateral,A,88,1,True,False,False,False,Sunny,False,40,33,20,166,13128,0.0156,0.6253,10223,19777,0.6592,162.04,169.61
100,Tribuna,A,88,1,True,False,False,False,Sunny,False,40,33,20,166,13128,0.0156,0.6253,8892,16108,0.6443,346.52,312.16
100,VIP,A,88,1,True,False,False,False,Sunny,False,40,33,20,166,13128,0.0156,0.6253,1472,2528,0.632,707.1,655.21
100,Gol Nord,A,88,1,True,False,False,False,Sunny,False,39,56,20,153,7926,0.0107,-0.2349,5373,9627,0.6418,69.2,62.25
100,Gol Sud,A,88,1,True,False,False,False,Sunny,False,39,56,20,153,7926,0.0107,-0.2349,5311,9689,0.6459,53.86,62.47
100,Lateral,A,88,1,True,False,False,False,Sunny,False,39,56,20,153,7926,0.0107,-0.2349,10603,19397,0.6466,206.51,172.97
100,Tribuna,A,88,1,True,False,False,False,Sunny,False,39,56,20,153,7926,0.0107,-0.2349,9181,15819,0.6328,305.03,283.15
100,VIP,A,88,1,True,False,False,False,Sunny,False,39,56,20,153,7926,0.0107,-0.2349,1528,2472,0.618,755.75,651.02
100,Gol Nord,A,88,1,True,False,False,False,Sunny,False,38,29,20,352,11850,0.0142,0.1671,5469,9531,0.6354,69.25,58.22
100,Gol Sud,A,88,1,True,False,False,False,Sunny,False,38,29,20,352,11850,0.0142,0.1671,5454,9546,0.6364,59.07,58.25
100,Lateral,A,88,1,True,False,False,False,Sunny,False,38,29,20,352,11850,0.0142,0.1671,10854,19146,0.6382,159.44,189.12
100,Tribuna,A,88,1,True,False,False,False,Sunny,False,38,29,20,352,11850,0.0142,0.1671,9450,15550,0.622,304.29,282.57
100,VIP,A,88,1,True,False,False,False,Sunny,False,38,29,20,352,11850,0.0142,0.1671,1560,2440,0.61,565.69,616.06
100,Gol Nord,A,88,1,True,False,False,False,Sunny,False,37,48,20,653,11612,0.0115,0.2423,5692,9308,0.6205,48.56,58.53
100,Gol Sud,A,88,1,True,False,False,False,Sunny,False,37,48,20,653,11612,0.0115,0.2423,5599,9401,0.6267,50.23,61.99
100,Lateral,A,88,1,True,False,False,False,Sunny,False,37,48,20,653,11612,0.0115,0.2423,11145,18855,0.6285,170.64,179.68
100,Tribuna,A,88,1,True,False,False,False,Sunny,False,37,48,20,653,11612,0.0115,0.2423,9682,15318,0.6127,282.76,305.53
100,VIP,A,88,1,True,False,False,False,Sunny,False,37,48,20,653,11612,0.0115,0.2423,1582,2418,0.6045,627.1,651.87
100,Gol Nord,A,88,1,True,False,False,False,Sunny,False,36,44,36,564,12265,0.0166,0.4235,5816,9184,0.6123,64.41,55.5
100,Gol Sud,A,88,1,True,False,False,False,Sunny,False,36,44,36,564,12265,0.0166,0.4235,5765,9235,0.6157,68.15,61.67
100,Lateral,A,88,1,True,False,False,False,Sunny,False,36,44,36,564,12265,0.0166,0.4235,11458,18542,0.6181,173.7,192.47
100,Tribuna,A,88,1,True,False,False,False,Sunny,False,36,44,36,564,12265,0.0166,0.4235,9918,15082,0.6033,317.44,321.88
100,VIP,A,88,1,True,False,False,False,Sunny,False,36,44,36,564,12265,0.0166,0.4235,1657,2343,0.5857,602.45,639.79
100,Gol Nord,A,88,1,True,False,False,False,Sunny,False,35,54,44,412,5000,0.0201,0.496,6032,8968,0.5979,52.61,65.32
100,Gol Sud,A,88,1,True,False,False,False,Sunny,False,35,54,44,412,5000,0.0201,0.496,6001,8999,0.5999,71.24,64.67
100,Lateral,A,88,1,True,False,False,False,Sunny,False,35,54,44,412,5000,0.0201,0.496,11799,18201,0.6067,176.65,205.98
100,Tribuna,A,88,1,True,False,False,False,Sunny,False,35,54,44,412,5000,0.0201,0.496,10182,14818,0.5927,325.61,283.35
100,VIP,A,88,1,True,False,False,False,Sunny,False,35,54,44,412,5000,0.0201,0.496,1680,2320,0.58,698.34,648.42
100,Gol Nord,A,88,1,True,False,False,False,Sunny,False,34,44,28,165,5000,0.0285,0.4977,6072,8928,0.5952,65.64,64.32
100,Gol Sud,A,88,1,True,False,False,False,Sunny,False,34,44,28,165,5000,0.0285,0.4977,6149,8851,0.5901,55.52,68.11
100,Lateral,A,88,1,True,False,False,False,Sunny,False,34,44,28,165,5000,0.0285,0.4977,11969,18031,0.601,212.43,205.74
100,Tribuna,A,88,1,True,False,False,False,Sunny,False,34,44,28,165,5000,0.0285,0.4977,10245,14755,0.5902,368.54,337.16
100,VIP,A,88,1,True,False,False,False,Sunny,False,34,44,28,165,5000,0.0285,0.4977,1695,2305,0.5763,602.32,658.9
100,Gol Nord,A,88,1,True,False,False,False,Sunny,False,33,43,37,770,6474,0.0299,0.4231,6215,8785,0.5857,67.73,64.49
100,Gol Sud,A,88,1,True,False,False,False,Sunny,False,33,43,37,770,6474,0.0299,0.4231,6285,8715,0.581,71.44,70.19
100,Lateral,A,88,1,True,False,False,False,Sunny,False,33,43,37,770,6474,0.0299,0.4231,12314,17686,0.5895,226.38,190.77
100,Tribuna,A,88,1,True,False,False,False,Sunny,False,33,43,37,770,6474,0.0299,0.4231,10475,14525,0.581,375.78,317.58
100,VIP,A,88,1,True,False,False,False,Sunny,False,33,43,37,770,6474,0.0299,0.4231,1740,2260,0.565,792.6,683.83
100,Gol Nord,A,88,1,True,False,False,False,Sunny,False,32,52,35,693,11730,0.005,-0.0106,6379,8621,0.5747,60.98,59.03
100,Gol Sud,A,88,1,True,False,False,False,Sunny,False,32,52,35,693,11730,0.005,-0.0106,6462,8538,0.5692,72.55,62.8
100,Lateral,A,88,1,True,False,False,False,Sunny,False,32,52,35,693,11730,0.005,-0.0106,12586,17414,0.5805,163.16,193.7
100,Tribuna,A,88,1,True,False,False,False,Sunny,False,32,52,35,693,11730,0.005,-0.0106,10735,14265,0.5706,352.59,314.2
100,VIP,A,88,1,True,False,False,False,Sunny,False,32,52,35,693,11730,0.005,-0.0106,1770,2230,0.5575,648.76,638.06
100,Gol Nord,A,88,1,True,False,False,False,Sunny,False,31,26,20,360,15150,0.0116,0.3622,6606,8394,0.5596,70.15,66.51
100,Gol Sud,A,88,1,True,False,False,False,Sunny,False,31,26,20,360,15150,0.0116,0.3622,6620,8380,0.5587,64.33,64.3
100,Lateral,A,88,1,True,False,False,False,Sunny,False,31,26,20,360,15150,0.0116,0.3622,12880,17120,0.5707,212.68,196.99
100,Tribuna,A,88,1,True,False,False,False,Sunny,False,31,26,20,360,15150,0.0116,0.3622,10956,14044,0.5618,350.36,323.72
100,VIP,A,88,1,True,False,False,False,Sunny,False,31,26,20,360,15150,0.0116,0.3622,1805,2195,0.5487,621.66,640.28
100,Gol Nord,A,88,1,True,False,False,False,Sunny,False,30,43,28,261,9894,0.0198,0.7132,6713,8287,0.5525,65.18,70.27
100,Gol Sud,A,88,1,True,False,False,False,Sunny,False,30,43,28,261,9894,0.0198,0.7132,6730,8270,0.5513,67.01,61.85
100,Lateral,A,88,1,True,False,False,False,Sunny,False,30,43,28,261,9894,0.0198,0.7132,13196,16804,0.5601,225.05,189.02
100,Tribuna,A,88,1,True,False,False,False,Sunny,False,30,43,28,261,9894,0.0198,0.7132,11105,13895,0.5558,318.36,327.34
100,VIP,A,88,1,True,False,False,False,Sunny,False,30,43,28,261,9894,0.0198,0.7132,1847,2153,0.5383,507.53,591.88
100,Gol Nord,A,88,1,True,False,False,False,Sunny,False,29,41,47,485,7945,0.0214,0.4183,6925,8075,0.5383,76.66,65.94
100,Gol Sud,A,88,1,True,False,False,False,Sunny,False,29,41,47,485,7945,0.0214,0.4183,6860,8140,0.5427,72.56,65.36
100,Lateral,A,88,1,True,False,False,False,Sunny,False,29,41,47,485,7945,0.0214,0.4183,13433,16567,0.5522,158.36,193.5
100,Tribuna,A,88,1,True,False,False,False,Sunny,False,29,41,47,485,7945,0.0214,0.4183,11308,13692,0.5477,305.18,344.95
100,VIP,A,88,1,True,False,False,False,Sunny,False,29,41,47,485,7945,0.0214,0.4183,1883,2117,0.5292,722.48,657.05
100,Gol Nord,A,88,1,True,False,False,False,Sunny,False,28,64,28,516,16209,0.0142,0.4915,7120,7880,0.5253,70.28,70.35
100,Gol Sud,A,88,1,True,False,False,False,Sunny,False,28,64,28,516,16209,0.0142,0.4915,6983,8017,0.5345,53.01,63.1
100,Lateral,A,88,1,True,False,False,False,Sunny,False,28,64,28,516,16209,0.0142,0.4915,13871,16129,0.5376,181.89,195.27
100,Tribuna,A,88,1,True,False,False,False,Sunny,False,28,64,28,516,16209,0.0142,0.4915,11620,13380,0.5352,317.97,357.6
100,VIP,A,88,1,True,False,False,False,Sunny,False,28,64,28,516,16209,0.0142,0.4915,1911,2089,0.5222,768.59,684.26
100,Gol Nord,A,88,1,True,False,False,False,Sunny,False,27,35,34,437,14346,0.0179,0.2724,7373,7627,0.5085,63.92,64.62
100,Gol Sud,A,88,1,True,False,False,False,Sunny,False,27,35,34,437,14346,0.0179,0.2724,7100,7900,0.5267,67.64,62.56
100,Lateral,A,88,1,True,False,False,False,Sunny,False,27,35,34,437,14346,0.0179,0.2724,14296,15704,0.5235,192.67,190.91
100,Tribuna,A,88,1,True,False,False,False,Sunny,False,27,35,34,437,14346,0.0179,0.2724,11855,13145,0.5258,414.77,355.32
100,VIP,A,88,1,True,False,False,False,Sunny,False,27,35,34,437,14346,0.0179,0.2724,1932,2068,0.517,606.7,663.47
100,Gol Nord,A,88,1,True,False,False,False,Sunny,False,26,41,26,467,5660,0.0181,-0.0111,7439,7561,0.5041,72.58,67.09
100,Gol Sud,A,88,1,True,False,False,False,Sunny,False,26,41,26,467,5660,0.0181,-0.0111,7274,7726,0.5151,56.68,67.13
100,Lateral,A,88,1,True,False,False,False,Sunny,False,26,41,26,467,5660,0.0181,-0.0111,14613,15387,0.5129,179.15,206.94
100,Tribuna,A,88,1,True,False,False,False,Sunny,False,26,41,26,467,5660,0.0181,-0.0111,12204,12796,0.5118,366.81,372.5
100,VIP,A,88,1,True,False,False,False,Sunny,False,26,41,26,467,5660,0.0181,-0.0111,1943,2057,0.5142,565.57,703.38
100,Gol Nord,A,88,1,True,False,False,False,Sunny,False,25,48,30,329,16767,0.0146,-0.0722,7525,7475,0.4983,67.78,67.75
100,Gol Sud,A,88,1,True,False,False,False,Sunny,False,25,48,30,329,16767,0.0146,-0.0722,7413,7587,0.5058,58.52,61.86
100,Lateral,A,88,1,True,False,False,False,Sunny,False,25,48,30,329,16767,0.0146,-0.0722,14908,15092,0.5031,237.12,202.66
100,Tribuna,A,88,1,True,False,False,False,Sunny,False,25,48,30,329,16767,0.0146,-0.0722,12479,12521,0.5008,333.15,344.71
100,VIP,A,88,1,True,False,False,False,Sunny,False,25,48,30,329,16767,0.0146,-0.0722,1971,2029,0.5072,719.02,704.79
100,Gol Nord,A,88,1,True,False,False,False,Sunny,False,24,64,33,410,5320,0.0176,0.0178,7580,7420,0.4947,61.26,68.82
100,Gol Sud,A,88,1,True,False,False,False,Sunny,False,24,64,33,410,5320,0.0176,0.0178,7598,7402,0.4935,59.75,71.56
100,Lateral,A,88,1,True,False,False,False,Sunny,False,24,64,33,410,5320,0.0176,0.0178,15272,14728,0.4909,189.83,202.97
100,Tribuna,A,88,1,True,False,False,False,Sunny,False,24,64,33,410,5320,0.0176,0.0178,12605,12395,0.4958,366.76,325.45
100,VIP,A,88,1,True,False,False,False,Sunny,False,24,64,33,410,5320,0.0176,0.0178,2000,2000,0.5,641.61,668.67
100,Gol Nord,A,88,1,True,False,False,False,Sunny,False,23,63,30,312,14058,0.005,0.6673,7748,7252,0.4835,64.19,69.21
100,Gol Sud,A,88,1,True,False,False,False,Sunny,False,23,63,30,312,14058,0.005,0.6673,7749,7251,0.4834,79.32,70.55
100,Lateral,A,88,1,True,False,False,False,Sunny,False,23,63,30,312,14058,0.005,0.6673,15438,14562,0.4854,165.29,196.94
100,Tribuna,A,88,1,True,False,False,False,Sunny,False,23,63,30,312,14058,0.005,0.6673,12854,12146,0.4858,378.88,329.4
100,VIP,A,88,1,True,False,False,False,Sunny,False,23,63,30,312,14058,0.005,0.6673,2034,1966,0.4915,665.4,716.3
100,Gol Nord,A,88,1,True,False,False,False,Sunny,False,22,36,42,120,16166,0.0057,0.7757,7828,7172,0.4781,83.51,73.99
100,Gol Sud,A,88,1,True,False,False,False,Sunny,False,22,36,42,120,16166,0.0057,0.7757,7935,7065,0.471,56.9,70.25
100,Lateral,A,88,1,True,False,False,False,Sunny,False,22,36,42,120,16166,0.0057,0.7757,15789,14211,0.4737,219.71,201.54
100,Tribuna,A,88,1,True,False,False,False,Sunny,False,22,36,42,120,16166,0.0057,0.7757,13037,11963,0.4785,369.43,384.85
100,VIP,A,88,1,True,False,False,False,Sunny,False,22,36,42,120,16166,0.0057,0.7757,2062,1938,0.4845,786.38,673.75
100,Gol Nord,A,88,1,True,False,False,False,Sunny,False,21,32,21,580,10763,0.0115,0.0313,7948,7052,0.4701,67.65,68.81
100,Gol Sud,A,88,1,True,False,False,False,Sunny,False,21,32,21,580,10763,0.0115,0.0313,8011,6989,0.4659,63.42,67.31
100,Lateral,A,88,1,True,False,False,False,Sunny,False,21,32,21,580,10763,0.0115,0.0313,15998,14002,0.4667,199.93,217.05
100,Tribuna,A,88,1,True,False,False,False,Sunny,False,21,32,21,580,10763,0.0115,0.0313,13362,11638,0.4655,396.99,351.32
100,VIP,A,88,1,True,False,False,False,Sunny,False,21,32,21,580,10763,0.0115,0.0313,2079,1921,0.4803,617.74,661.78
100,Gol Nord,A,88,1,True,False,False,False,Sunny,False,20,71,41,878,11052,0.0128,0.631,8071,6929,0.4619,56.23,65.72
100,Gol Sud,A,88,1,True,False,False,False,Sunny,False,20,71,41,878,11052,0.0128,0.631,8176,6824,0.4549,59.51,70.27
100,Lateral,A,88,1,True,False,False,False,Sunny,False,20,71,41,878,11052,0.0128,0.631,16316,13684,0.4561,206.9,189.06
100,Tribuna,A,88,1,True,False,False,False,Sunny,False,20,71,41,878,11052,0.0128,0.631,13565,11435,0.4574,326.04,322.25
100,VIP,A,88,1,True,False,False,False,Sunny,False,20,71,41,878,11052,0.0128,0.631,2119,1881,0.4703,591.84,721.18
100,Gol Nord,A,88,1,True,False,False,False,Sunny,False,19,67,26,764,10596,0.0218,-0.3466,8228,6772,0.4515,56.92,70.18
100,Gol Sud,A,88,1,True,False,False,False,Sunny,False,19,67,26,764,10596,0.0218,-0.3466,8307,6693,0.4462,69.49,71.92
100,Lateral,A,88,1,True,False,False,False,Sunny,False,19,67,26,764,10596,0.0218,-0.3466,16563,13437,0.4479,229.08,197.47
100,Tribuna,A,88,1,True,False,False,False,Sunny,False,19,67,26,764,10596,0.0218,-0.3466,13790,11210,0.4484,316.88,353.61
100,VIP,A,88,1,True,False,False,False,Sunny,False,19,67,26,764,10596,0.0218,-0.3466,2161,1839,0.4597,803.32,716.77
100,Gol Nord,A,88,1,True,False,False,False,Sunny,False,18,55,42,609,9696,0.0152,0.2797,8406,6594,0.4396,57.04,66.75
100,Gol Sud,A,88,1,True,False,False,False,Sunny,False,18,55,42,609,9696,0.0152,0.2797,8499,6501,0.4334,77.42,72.82
100,Lateral,A,88,1,True,False,False,False,Sunny,False,18,55,42,609,9696,0.0152,0.2797,16797,13203,0.4401,213.54,205.73
100,Tribuna,A,88,1,True,False,False,False,Sunny,False,18,55,42,609,9696,0.0152,0.2797,14025,10975,0.439,314.4,360.4
100,VIP,A,88,1,True,False,False,False,Sunny,False,18,55,42,609,9696,0.0152,0.2797,2194,1806,0.4515,806.61,707.86
100,Gol Nord,A,88,1,True,False,False,False,Sunny,False,17,50,30,349,18608,0.0207,0.5252,8620,6380,0.4253,85.28,72.47
100,Gol Sud,A,88,1,True,False,False,False,Sunny,False,17,50,30,349,18608,0.0207,0.5252,8600,6400,0.4267,73.38,66.8
100,Lateral,A,88,1,True,False,False,False,Sunny,False,17,50,30,349,18608,0.0207,0.5252,16979,13021,0.434,222.51,225.84
100,Tribuna,A,88,1,True,False,False,False,Sunny,False,17,50,30,349,18608,0.0207,0.5252,14317,10683,0.4273,349.4,352.92
100,VIP,A,88,1,True,False,False,False,Sunny,False,17,50,30,349,18608,0.0207,0.5252,2216,1784,0.446,678.4,673.04
100,Gol Nord,A,88,1,True,False,False,False,Sunny,False,16,69,32,857,5212,0.005,0.4163,8796,6204,0.4136,75.15,67.01
100,Gol Sud,A,88,1,True,False,False,False,Sunny,False,16,69,32,857,5212,0.005,0.4163,8737,6263,0.4175,76.51,70.62
100,Lateral,A,88,1,True,False,False,False,Sunny,False,16,69,32,857,5212,0.005,0.4163,17190,12810,0.427,187.19,195.23
100,Tribuna,A,88,1,True,False,False,False,Sunny,False,16,69,32,857,5212,0.005,0.4163,14478,10522,0.4209,381.1,349.26
100,VIP,A,88,1,True,False,False,False,Sunny,False,16,69,32,857,5212,0.005,0.4163,2242,1758,0.4395,687.11,751.69
100,Gol Nord,A,88,1,True,False,False,False,Sunny,False,15,30,54,157,12571,0.0229,-0.2163,8883,6117,0.4078,67.42,73.59
100,Gol Sud,A,88,1,True,False,False,False,Sunny,False,15,30,54,157,12571,0.0229,-0.2163,8911,6089,0.4059,63.05,68.62
100,Lateral,A,88,1,True,False,False,False,Sunny,False,15,30,54,157,12571,0.0229,-0.2163,17478,12522,0.4174,281.3,239.94
100,Tribuna,A,88,1,True,False,False,False,Sunny,False,15,30,54,157,12571,0.0229,-0.2163,14700,10300,0.412,397.54,344.69
100,VIP,A,88,1,True,False,False,False,Sunny,False,15,30,54,157,12571,0.0229,-0.2163,2274,1726,0.4315,878.79,737.74
100,Gol Nord,A,88,1,True,False,False,False,Sunny,False,14,37,21,716,6087,0.0246,0.1775,9033,5967,0.3978,63.32,74.84
100,Gol Sud,A,88,1,True,False,False,False,Sunny,False,14,37,21,716,6087,0.0246,0.1775,9020,5980,0.3987,67.26,74.94
100,Lateral,A,88,1,True,False,False,False,Sunny,False,14,37,21,716,6087,0.0246,0.1775,17807,12193,0.4064,256.09,219.24
100,Tribuna,A,88,1,True,False,False,False,Sunny,False,14,37,21,716,6087,0.0246,0.1775,14851,10149,0.406,305.67,363.92
100,VIP,A,88,1,True,False,False,False,Sunny,False,14,37,21,716,6087,0.0246,0.1775,2297,1703,0.4258,725.81,670.16
100,Gol Nord,A,88,1,True,False,False,False,Sunny,False,13,70,30,981,14326,0.0278,0.1832,9170,5830,0.3887,67.57,77.15
